respondent_id,covid_vaccine
6314,0.052753273
6315,0.012266444
6316,0.07592332
6317,0.10935084
6318,0.7178705
6319,0.6956997
6320,0.7398731
6321,0.43888003
6322,0.5126326
6323,0.27283612
6324,0.65955716
6325,0.9245564
6326,0.9007292
6327,0.23268268
6328,0.6591068
6329,0.1539002
6330,0.16707155
6331,0.046427008
6332,0.6102222
6333,0.3164279
6334,0.5948037
6335,0.8457997
6336,0.103238165
6337,0.2615739
6338,0.27197647
6339,0.39810655
6340,0.16674931
6341,0.5166498
6342,0.5708607
6343,0.82427377
6344,0.23602797
6345,0.32491705
6346,0.08103015
6347,0.5909106
6348,0.19503969
6349,0.19864194
6350,0.30496562
6351,0.7503362
6352,0.8101894
6353,0.3343521
6354,0.90618795
6355,0.061130892
6356,0.16995451
6357,0.79487413
6358,0.13530645
6359,0.52279466
6360,0.8100986
6361,0.050974615
6362,0.14852732
6363,0.0885679
6364,0.07020681
6365,0.021642486
6366,0.71217716
6367,0.42985147
6368,0.035184458
6369,0.8605453
6370,0.91268796
6371,0.038193222
6372,0.061011396
6373,0.89182293
6374,0.55137163
6375,0.07688198
6376,0.7351887
6377,0.043666054
6378,0.21200982
6379,0.051204894
6380,0.06384344
6381,0.73196214
6382,0.24529092
6383,0.11721791
6384,0.07396324
6385,0.6840118
6386,0.09493313
6387,0.28786704
6388,0.29526713
6389,0.018773803
6390,0.004172538
6391,0.9626433
6392,0.31349146
6393,0.64185405
6394,0.28931504
6395,0.835254
6396,0.21208552
6397,0.96581626
6398,0.029343111
6399,0.1430374
6400,0.24626467
6401,0.025434913
6402,0.94303375
6403,0.79818803
6404,0.081467375
6405,0.12678221
6406,0.37621376
6407,0.022259472
6408,0.059888102
6409,0.10210727
6410,0.090419255
6411,0.42709017
6412,0.15313844
6413,0.8700666
6414,0.16149421
6415,0.10230944
6416,0.023954615
6417,0.12076642
6418,0.3536165
6419,0.9534741
6420,0.12600648
6421,0.12766065
6422,0.11930329
6423,0.03090848
6424,0.074507296
6425,0.036818214
6426,0.06489451
6427,0.25004894
6428,0.2442419
6429,0.25497523
6430,0.8604062
6431,0.8101062
6432,0.7740812
6433,0.53899175
6434,0.041308586
6435,0.7081972
6436,0.13849106
6437,0.3761817
6438,0.038375247
6439,0.1689455
6440,0.080837764
6441,0.116450295
6442,0.94302243
6443,0.50498074
6444,0.017156057
6445,0.048632804
6446,0.6604202
6447,0.13895252
6448,0.30350164
6449,0.33359167
6450,0.2551318
6451,0.20727295
6452,0.11003791
6453,0.7591525
6454,0.914825
6455,0.14431052
6456,0.048498712
6457,0.37704504
6458,0.019036554
6459,0.46261495
6460,0.6203382
6461,0.29204854
6462,0.88843673
6463,0.8610949
6464,0.6961775
6465,0.66588914
6466,0.73894167
6467,0.15018128
6468,0.5785557
6469,0.052255906
6470,0.107393935
6471,0.43963873
6472,0.056865662
6473,0.09310172
6474,0.079107165
6475,0.39794338
6476,0.21004847
6477,0.16442966
6478,0.5105381
6479,0.20553093
6480,0.15393178
6481,0.15787894
6482,0.026654994
6483,0.118587196
6484,0.16766036
6485,0.10285516
6486,0.6764402
6487,0.7323955
6488,0.06312532
6489,0.90221167
6490,0.8841906
6491,0.35469413
6492,0.37161505
6493,0.40230098
6494,0.9518451
6495,0.104351155
6496,0.5689896
6497,0.105504096
6498,0.1332358
6499,0.21981944
6500,0.95286953
6501,0.39912385
6502,0.14550865
6503,0.46572015
6504,0.2715532
6505,0.25857005
6506,0.053853557
6507,0.058664463
6508,0.14847167
6509,0.06490187
6510,0.12367386
6511,0.030559354
6512,0.18409173
6513,0.02264664
6514,0.6554612
6515,0.3572876
6516,0.08188999
6517,0.14047752
6518,0.22239189
6519,0.057300787
6520,0.33938912
6521,0.82340986
6522,0.19189821
6523,0.16359966
6524,0.61531264
6525,0.5187166
6526,0.11082695
6527,0.21503963
6528,0.3645754
6529,0.07354255
6530,0.8665795
6531,0.054094467
6532,0.86826783
6533,0.00713536
6534,0.70435184
6535,0.13788405
6536,0.21850519
6537,0.7483686
6538,0.08675668
6539,0.05350868
6540,0.6312446
6541,0.567566
6542,0.82873714
6543,0.5530272
6544,0.10623981
6545,0.0986297
6546,0.26491112
6547,0.5334845
6548,0.015109043
6549,0.029175853
6550,0.43342298
6551,0.7764835
6552,0.08519969
6553,0.3950354
6554,0.85277086
6555,0.37008974
6556,0.21179175
6557,0.77511007
6558,0.44641978
6559,0.024102764
6560,0.06374843
6561,0.4191748
6562,0.17380789
6563,0.26193488
6564,0.06159141
6565,0.09698254
6566,0.8165257
6567,0.07419438
6568,0.17941825
6569,0.11465384
6570,0.029982492
6571,0.08885743
6572,0.8790129
6573,0.014684055
6574,0.62053025
6575,0.289266
6576,0.8535747
6577,0.614141
6578,0.8587074
6579,0.1367606
6580,0.6827475
6581,0.20610131
6582,0.06785444
6583,0.23391251
6584,0.12505975
6585,0.27051732
6586,0.21643355
6587,0.085423075
6588,0.029563194
6589,0.46481308
6590,0.17729792
6591,0.30926624
6592,0.40294093
6593,0.19068018
6594,0.22232339
6595,0.02520783
6596,0.05095215
6597,0.38906622
6598,0.06752428
6599,0.19864815
6600,0.055815816
6601,0.10720144
6602,0.68042403
6603,0.57643807
6604,0.055116177
6605,0.13054398
6606,0.13955571
6607,0.019167794
6608,0.31255168
6609,0.026446024
6610,0.16093169
6611,0.18117583
6612,0.17455268
6613,0.14020945
6614,0.276415
6615,0.12279798
6616,0.70764804
6617,0.9140308
6618,0.38513356
6619,0.38762078
6620,0.14851661
6621,0.8366482
6622,0.5967906
6623,0.23880346
6624,0.20782347
6625,0.9512535
6626,0.7228722
6627,0.13159359
6628,0.08950388
6629,0.02251634
6630,0.62312263
6631,0.08617278
6632,0.9022049
6633,0.7964058
6634,0.27952528
6635,0.26161578
6636,0.51168764
6637,0.17796382
6638,0.15207064
6639,0.8126525
6640,0.07986299
6641,0.12959614
6642,0.6589958
6643,0.7423231
6644,0.7188555
6645,0.28289762
6646,0.1267426
6647,0.03766296
6648,0.16694607
6649,0.17983393
6650,0.12502286
6651,0.037792943
6652,0.12763381
6653,0.40062422
6654,0.30249304
6655,0.41114822
6656,0.53047013
6657,0.7020076
6658,0.6751407
6659,0.19602953
6660,0.5600752
6661,0.857168
6662,0.07529122
6663,0.039307088
6664,0.37310827
6665,0.13396333
6666,0.036125503
6667,0.15575927
6668,0.19093212
6669,0.14700672
6670,0.044808153
6671,0.09076861
6672,0.70661056
6673,0.13368854
6674,0.056876138
6675,0.819198
6676,0.12744339
6677,0.13039361
6678,0.33017796
6679,0.10143714
6680,0.14450735
6681,0.3828884
6682,0.535042
6683,0.91846627
6684,0.49887252
6685,0.46500188
6686,0.12080285
6687,0.28983557
6688,0.17708957
6689,0.01633523
6690,0.012553436
6691,0.527193
6692,0.039231233
6693,0.17717083
6694,0.8842112
6695,0.9302219
6696,0.11054008
6697,0.9135657
6698,0.05423938
6699,0.31519747
6700,0.19304146
6701,0.12795033
6702,0.5752216
6703,0.22235148
6704,0.09109856
6705,0.1667103
6706,0.052104212
6707,0.17402604
6708,0.1316532
6709,0.5572728
6710,0.43889531
6711,0.6421607
6712,0.36550236
6713,0.866692
6714,0.064757265
6715,0.21164417
6716,0.25107774
6717,0.17315
6718,0.027519587
6719,0.032035183
6720,0.69378
6721,0.7388559
6722,0.96159756
6723,0.8912462
6724,0.25322384
6725,0.32851583
6726,0.21957283
6727,0.8498964
6728,0.94749135
6729,0.28191432
6730,0.93110675
6731,0.7239365
6732,0.08947389
6733,0.06643348
6734,0.08649475
6735,0.3170821
6736,0.013703919
6737,0.7672245
6738,0.49987152
6739,0.038834378
6740,0.24972047
6741,0.016140882
6742,0.44713283
6743,0.38949585
6744,0.06374184
6745,0.2711284
6746,0.0452312
6747,0.052903652
6748,0.9218827
6749,0.5506016
6750,0.13570721
6751,0.81472594
6752,0.7915325
6753,0.25062782
6754,0.12411742
6755,0.052501887
6756,0.04612744
6757,0.45967105
6758,0.022292648
6759,0.25617933
6760,0.1286851
6761,0.13495603
6762,0.15021998
6763,0.09340724
6764,0.18976697
6765,0.81484145
6766,0.35955518
6767,0.60200393
6768,0.02773178
6769,0.2780997
6770,0.5018759
6771,0.14656357
6772,0.09358373
6773,0.12015298
6774,0.29029796
6775,0.12852176
6776,0.097490095
6777,0.17043175
6778,0.24936572
6779,0.107359536
6780,0.79008555
6781,0.36999416
6782,0.03225694
6783,0.045859043
6784,0.31579578
6785,0.19102114
6786,0.092756286
6787,0.9547706
6788,0.54931754
6789,0.13216051
6790,0.08304559
6791,0.07256171
6792,0.15639535
6793,0.7656714
6794,0.8957188
6795,0.2156424
6796,0.13714725
6797,0.26014867
6798,0.049970567
6799,0.093998194
6800,0.3346247
6801,0.050521273
6802,0.07207603
6803,0.14258735
6804,0.05094148
6805,0.9641209
6806,0.2802366
6807,0.19623406
6808,0.14216277
6809,0.106502414
6810,0.054116208
6811,0.39988476
6812,0.042780455
6813,0.40738222
6814,0.7640961
6815,0.07264824
6816,0.023523489
6817,0.24820194
6818,0.8492636
6819,0.95806
6820,0.5040956
6821,0.12057975
6822,0.808601
6823,0.032318275
6824,0.7998072
6825,0.7685518
6826,0.06143222
6827,0.09504676
6828,0.12137482
6829,0.08430965
6830,0.39394218
6831,0.6398191
6832,0.19760796
6833,0.9041702
6834,0.09917128
6835,0.21518247
6836,0.320862
6837,0.86249113
6838,0.90260464
6839,0.103025265
6840,0.7731509
6841,0.7939093
6842,0.1540043
6843,0.06419793
6844,0.2821107
6845,0.80702376
6846,0.7119948
6847,0.14082707
6848,0.8921665
6849,0.034851305
6850,0.81249976
6851,0.13978186
6852,0.4658025
6853,0.026083607
6854,0.35033342
6855,0.8457745
6856,0.091238804
6857,0.07054735
6858,0.42575836
6859,0.3242967
6860,0.14235082
6861,0.22564152
6862,0.27946413
6863,0.3918206
6864,0.040659133
6865,0.33618453
6866,0.033544205
6867,0.8866648
6868,0.35929117
6869,0.08188895
6870,0.0888278
6871,0.3095167
6872,0.10843393
6873,0.1492647
6874,0.07228981
6875,0.81279993
6876,0.05254453
6877,0.17682107
6878,0.595624
6879,0.13258049
6880,0.28322482
6881,0.007826046
6882,0.636119
6883,0.020431072
6884,0.4006752
6885,0.3986224
6886,0.40486842
6887,0.64389807
6888,0.026762387
6889,0.029859815
6890,0.13799754
6891,0.7035058
6892,0.4140568
6893,0.69938195
6894,0.049321435
6895,0.090576164
6896,0.55761564
6897,0.15572865
6898,0.54447097
6899,0.87546164
6900,0.1379901
6901,0.08440171
6902,0.1972637
6903,0.09810837
6904,0.14891885
6905,0.13000208
6906,0.8121148
6907,0.05212974
6908,0.36091486
6909,0.061468493
6910,0.64808375
6911,0.01790328
6912,0.7531198
6913,0.060909893
6914,0.070047095
6915,0.2937299
6916,0.51223457
6917,0.92022264
6918,0.12577076
6919,0.43981963
6920,0.047568567
6921,0.40200925
6922,0.86941826
6923,0.0131570455
6924,0.29637304
6925,0.7950348
6926,0.9091382
6927,0.18644886
6928,0.022495875
6929,0.018919617
6930,0.27598146
6931,0.22531731
6932,0.87451935
6933,0.9051627
6934,0.18790425
6935,0.039646745
6936,0.59676385
6937,0.12761788
6938,0.1100556
6939,0.165476
6940,0.93814695
6941,0.42623568
6942,0.13706706
6943,0.046849303
6944,0.20784418
6945,0.50088483
6946,0.7411132
6947,0.10801805
6948,0.88125306
6949,0.122913405
6950,0.83875996
6951,0.1898537
6952,0.18144588
6953,0.7790305
6954,0.10157393
6955,0.5788832
6956,0.24923459
6957,0.21871579
6958,0.116303585
6959,0.7727583
6960,0.21646716
6961,0.04627826
6962,0.37062514
6963,0.015147052
6964,0.09891993
6965,0.11292918
6966,0.06905914
6967,0.016813781
6968,0.87217975
6969,0.10699811
6970,0.15375419
6971,0.8559926
6972,0.28141215
6973,0.15926169
6974,0.68301165
6975,0.7073415
6976,0.17070283
6977,0.12614426
6978,0.09348497
6979,0.14500521
6980,0.3586124
6981,0.29899043
6982,0.24510793
6983,0.02452699
6984,0.86545163
6985,0.15417802
6986,0.35262135
6987,0.18153886
6988,0.16372785
6989,0.29731646
6990,0.16681167
6991,0.17183693
6992,0.5168061
6993,0.14421687
6994,0.118955575
6995,0.019727366
6996,0.046172496
6997,0.05603116
6998,0.1003621
6999,0.12838468
7000,0.36825684
7001,0.048616108
7002,0.9201096
7003,0.079965
7004,0.19006446
7005,0.12769052
7006,0.18161005
7007,0.13457845
7008,0.07561993
7009,0.46160382
7010,0.20051372
7011,0.25545558
7012,0.3960294
7013,0.09320962
7014,0.110287085
7015,0.23573798
7016,0.06664327
7017,0.028978363
7018,0.10319067
7019,0.114640065
7020,0.2229646
7021,0.8197177
7022,0.42253795
7023,0.7772427
7024,0.013918417
7025,0.53809905
7026,0.07073584
7027,0.029499529
7028,0.72896796
7029,0.35244003
7030,0.20328403
7031,0.16234094
7032,0.08664884
7033,0.1214499
7034,0.09071643
7035,0.2947614
7036,0.90927684
7037,0.23814565
7038,0.08139679
7039,0.8855933
7040,0.29527947
7041,0.13226996
7042,0.024477854
7043,0.93426317
7044,0.027703214
7045,0.6591143
7046,0.633523
7047,0.23808248
7048,0.21315932
7049,0.7365043
7050,0.72490346
7051,0.06270479
7052,0.83773583
7053,0.06936353
7054,0.30925667
7055,0.120359704
7056,0.038015105
7057,0.08010148
7058,0.17973822
7059,0.933856
7060,0.14441526
7061,0.9114015
7062,0.308543
7063,0.09648349
7064,0.1865343
7065,0.61166555
7066,0.52206206
7067,0.32312816
7068,0.7460968
7069,0.06365345
7070,0.4446486
7071,0.3099053
7072,0.378805
7073,0.18154694
7074,0.2424233
7075,0.15708838
7076,0.19705504
7077,0.38537708
7078,0.15920489
7079,0.27056977
7080,0.8310035
7081,0.5973921
7082,0.040558733
7083,0.4410212
7084,0.56354374
7085,0.21410054
7086,0.07485744
7087,0.14920437
7088,0.49380702
7089,0.22026066
7090,0.82517755
7091,0.92130464
7092,0.47573152
7093,0.9013242
7094,0.53933483
7095,0.046443563
7096,0.16553344
7097,0.11720003
7098,0.08614363
7099,0.10140477
7100,0.92908007
7101,0.19743128
7102,0.32738844
7103,0.5764318
7104,0.27402404
7105,0.40945676
7106,0.20840731
7107,0.39799306
7108,0.17399535
7109,0.7911913
7110,0.13761532
7111,0.15708598
7112,0.8199272
7113,0.16000515
7114,0.20537557
7115,0.11810509
7116,0.23995006
7117,0.15519202
7118,0.74360293
7119,0.05966964
7120,0.1668726
7121,0.06750722
7122,0.63731784
7123,0.82185173
7124,0.93977684
7125,0.13275222
7126,0.29880065
7127,0.21717647
7128,0.044818908
7129,0.027783295
7130,0.03518004
7131,0.23208049
7132,0.9076573
7133,0.95561564
7134,0.8986206
7135,0.02472642
7136,0.11123911
7137,0.80813897
7138,0.17598705
7139,0.5346929
7140,0.06647678
7141,0.9236597
7142,0.26158202
7143,0.1403942
7144,0.053008266
7145,0.14094575
7146,0.25090143
7147,0.7810718
7148,0.664498
7149,0.91550183
7150,0.907548
7151,0.26869768
7152,0.029157747
7153,0.40162754
7154,0.1470021
7155,0.020675303
7156,0.02504019
7157,0.0065371864
7158,0.100871034
7159,0.09986577
7160,0.14629506
7161,0.91522735
7162,0.118022054
7163,0.045233678
7164,0.22036347
7165,0.0037676827
7166,0.95881575
7167,0.067172974
7168,0.102593675
7169,0.18221135
7170,0.9107975
7171,0.066449806
7172,0.09201842
7173,0.49183732
7174,0.8276859
7175,0.22060436
7176,0.31594914
7177,0.3323863
7178,0.12803748
7179,0.071152665
7180,0.4412997
7181,0.39598954
7182,0.5340964
7183,0.02212155
7184,0.8928232
7185,0.7057148
7186,0.18374726
7187,0.045798473
7188,0.22455823
7189,0.7839365
7190,0.6507865
7191,0.8778371
7192,0.8408062
7193,0.16937831
7194,0.02989277
7195,0.055085637
7196,0.6976809
7197,0.9057864
7198,0.02920517
7199,0.8483489
7200,0.07203124
7201,0.15215348
7202,0.3247732
7203,0.78289515
7204,0.7567588
7205,0.088603996
7206,0.114490174
7207,0.544735
7208,0.120136045
7209,0.04945095
7210,0.013749284
7211,0.20525734
7212,0.66821486
7213,0.525355
7214,0.021923006
7215,0.062023096
7216,0.20807292
7217,0.8847033
7218,0.021605574
7219,0.28935668
7220,0.1566972
7221,0.046536874
7222,0.7508877
7223,0.11081177
7224,0.25825587
7225,0.03340093
7226,0.6350724
7227,0.06168788
7228,0.039146148
7229,0.65693307
7230,0.20822655
7231,0.17140704
7232,0.8131106
7233,0.8711223
7234,0.12374085
7235,0.6528887
7236,0.8099983
7237,0.3016031
7238,0.76576656
7239,0.7558695
7240,0.4364865
7241,0.26243111
7242,0.1301357
7243,0.23197317
7244,0.25422817
7245,0.5207012
7246,0.17134723
7247,0.16144624
7248,0.7698314
7249,0.030446833
7250,0.2334207
7251,0.49991953
7252,0.11242673
7253,0.093575895
7254,0.062286854
7255,0.09478887
7256,0.12295736
7257,0.051369354
7258,0.077615485
7259,0.18262058
7260,0.36468035
7261,0.08048775
7262,0.074102186
7263,0.20879824
7264,0.36290836
7265,0.1270396
7266,0.39485934
7267,0.15551484
7268,0.14638901
7269,0.30826342
7270,0.07324233
7271,0.15063706
7272,0.41641662
7273,0.14553957
7274,0.27162436
7275,0.21965028
7276,0.072989725
7277,0.9302356
7278,0.5629968
7279,0.5800663
7280,0.4277169
7281,0.08495617
7282,0.10800159
7283,0.14654233
7284,0.13855614
7285,0.013229505
7286,0.036973294
7287,0.15776622
7288,0.8677146
7289,0.12226219
7290,0.26074323
7291,0.09306471
7292,0.02136467
7293,0.10678447
7294,0.088641144
7295,0.123292856
7296,0.7596409
7297,0.65718514
7298,0.08468586
7299,0.19972897
7300,0.75499827
7301,0.9209518
7302,0.8283352
7303,0.10522298
7304,0.13891831
7305,0.81006014
7306,0.6772665
7307,0.67852265
7308,0.20569892
7309,0.25215408
7310,0.42557615
7311,0.7884925
7312,0.8465371
7313,0.053424086
7314,0.38456976
7315,0.9416297
7316,0.11896664
7317,0.48268202
7318,0.03279585
7319,0.042738818
7320,0.1381197
7321,0.26987797
7322,0.055987887
7323,0.049088392
7324,0.09730417
7325,0.14860374
7326,0.7343796
7327,0.04330496
7328,0.116800435
7329,0.80797756
7330,0.031214353
7331,0.18728082
7332,0.12682289
7333,0.09062588
7334,0.04883681
7335,0.22117624
7336,0.7881405
7337,0.45293352
7338,0.87868905
7339,0.23564057
7340,0.27393
7341,0.7715697
7342,0.54037046
7343,0.8735412
7344,0.66872305
7345,0.1710661
7346,0.23689188
7347,0.43536493
7348,0.28943175
7349,0.5723946
7350,0.37997055
7351,0.13976559
7352,0.35344553
7353,0.69972044
7354,0.24506554
7355,0.43520474
7356,0.83297664
7357,0.5817987
7358,0.16011482
7359,0.21082915
7360,0.33956608
7361,0.7145713
7362,0.3618936
7363,0.13264458
7364,0.28045216
7365,0.6267986
7366,0.12314818
7367,0.49384958
7368,0.24333912
7369,0.019679267
7370,0.07621464
7371,0.5988752
7372,0.8856707
7373,0.92515653
7374,0.077137046
7375,0.3168743
7376,0.55179
7377,0.059978306
7378,0.28002787
7379,0.89821434
7380,0.4649795
7381,0.010388633
7382,0.040218078
7383,0.28545344
7384,0.11457107
7385,0.3712799
7386,0.66379887
7387,0.12525342
7388,0.03133585
7389,0.2706084
7390,0.72902584
7391,0.375688
7392,0.12087603
7393,0.06945918
7394,0.13795747
7395,0.41834503
7396,0.10657615
7397,0.07127418
7398,0.7701153
7399,0.048220105
7400,0.10511727
7401,0.17473857
7402,0.5742528
7403,0.13562834
7404,0.58762413
7405,0.14609537
7406,0.107376814
7407,0.13555515
7408,0.9167695
7409,0.33655107
7410,0.74873996
7411,0.22498369
7412,0.7738083
7413,0.6593383
7414,0.033056986
7415,0.3969821
7416,0.8660029
7417,0.061077226
7418,0.8821755
7419,0.9215981
7420,0.2937932
7421,0.1856859
7422,0.14665382
7423,0.7484433
7424,0.06444217
7425,0.23890227
7426,0.54151773
7427,0.37049875
7428,0.12538299
7429,0.0910143
7430,0.37498954
7431,0.64139766
7432,0.58750033
7433,0.0199986
7434,0.6682912
7435,0.21952094
7436,0.15031457
7437,0.4815871
7438,0.1209778
7439,0.5193115
7440,0.11633492
7441,0.029402126
7442,0.2484918
7443,0.6545063
7444,0.15917736
7445,0.45968533
7446,0.18694618
7447,0.43879732
7448,0.9279249
7449,0.021978961
7450,0.79662746
7451,0.30376923
7452,0.22881928
7453,0.17117277
7454,0.555905
7455,0.9359932
7456,0.85974026
7457,0.17758715
7458,0.46291378
7459,0.16452503
7460,0.048681222
7461,0.1638496
7462,0.86220413
7463,0.19262353
7464,0.097660944
7465,0.5068066
7466,0.14232545
7467,0.60573775
7468,0.96077627
7469,0.81927055
7470,0.14409862
7471,0.2624727
7472,0.12527908
7473,0.12774995
7474,0.04264569
7475,0.03563261
7476,0.6478643
7477,0.4450548
7478,0.20637497
7479,0.31416425
7480,0.71829903
7481,0.077152096
7482,0.036000222
7483,0.35952136
7484,0.20477131
7485,0.04135661
7486,0.58905214
7487,0.25224152
7488,0.64539045
7489,0.03070021
7490,0.26223034
7491,0.13072444
7492,0.04189398
7493,0.07762071
7494,0.7609917
7495,0.092972144
7496,0.30712828
7497,0.37479943
7498,0.052651763
7499,0.6544979
7500,0.06435895
7501,0.052486792
7502,0.16454394
7503,0.87504905
7504,0.035682175
7505,0.11746405
7506,0.18907718
7507,0.9595429
7508,0.22748901
7509,0.1724351
7510,0.14906809
7511,0.355632
7512,0.49916026
7513,0.13462697
7514,0.7785445
7515,0.89172685
7516,0.045519695
7517,0.23827006
7518,0.5602835
7519,0.48737347
7520,0.18819672
7521,0.40924963
7522,0.47885922
7523,0.2574056
7524,0.0836649
7525,0.29391617
7526,0.16043514
7527,0.35444164
7528,0.037238214
7529,0.46899837
7530,0.8636525
7531,0.5065412
7532,0.06202565
7533,0.91137725
7534,0.14330663
7535,0.17295857
7536,0.24932276
7537,0.083320074
7538,0.76101035
7539,0.61317205
7540,0.5649308
7541,0.16891347
7542,0.15927571
7543,0.31728616
7544,0.13598171
7545,0.703144
7546,0.5485433
7547,0.094583005
7548,0.08686645
7549,0.10909322
7550,0.30744272
7551,0.03402666
7552,0.29874855
7553,0.050111283
7554,0.07509025
7555,0.10969697
7556,0.43667036
7557,0.05586933
7558,0.43185255
7559,0.09995451
7560,0.18752907
7561,0.14370824
7562,0.12615237
7563,0.039084684
7564,0.12244104
7565,0.85902554
7566,0.58397055
7567,0.24211782
7568,0.37912428
7569,0.35347658
7570,0.10366304
7571,0.9217558
7572,0.06398137
7573,0.11305645
7574,0.15490487
7575,0.40619114
7576,0.21744655
7577,0.0353016
7578,0.8655828
7579,0.5509925
7580,0.16688092
7581,0.06530219
7582,0.55653054
7583,0.26080775
7584,0.8587359
7585,0.7229446
7586,0.5441302
7587,0.17379227
7588,0.36647984
7589,0.4052719
7590,0.24945663
7591,0.35387754
7592,0.21416499
7593,0.028733922
7594,0.0819605
7595,0.24232379
7596,0.09892635
7597,0.34952736
7598,0.8456892
7599,0.44350114
7600,0.032367256
7601,0.87199324
7602,0.4085024
7603,0.33568576
7604,0.4784794
7605,0.12576072
7606,0.20613055
7607,0.13770565
7608,0.07614651
7609,0.7963733
7610,0.10830628
7611,0.33224478
7612,0.5192761
7613,0.679667
7614,0.13005269
7615,0.49481001
7616,0.12441419
7617,0.7534142
7618,0.74640787
7619,0.15269691
7620,0.039213642
7621,0.8017332
7622,0.2854037
7623,0.057856
7624,0.5713267
7625,0.9232003
7626,0.6894448
7627,0.8449817
7628,0.10098344
7629,0.7973102
7630,0.042667337
7631,0.7425447
7632,0.26993838
7633,0.9026707
7634,0.8721206
7635,0.5476092
7636,0.9173177
7637,0.08952955
7638,0.8420231
7639,0.5513813
7640,0.95016986
7641,0.7741725
7642,0.40668717
7643,0.17609742
7644,0.17410165
7645,0.6526985
7646,0.8236597
7647,0.08753649
7648,0.05514434
7649,0.7616987
7650,0.22867411
7651,0.025155498
7652,0.16249225
7653,0.03174315
7654,0.08933922
7655,0.06273168
7656,0.114486285
7657,0.63447267
7658,0.3271652
7659,0.90185547
7660,0.16309984
7661,0.4162445
7662,0.15163374
7663,0.012554244
7664,0.33695185
7665,0.7326862
7666,0.4614265
7667,0.055005588
7668,0.3488087
7669,0.8419844
7670,0.70332074
7671,0.34635028
7672,0.86230505
7673,0.3994894
7674,0.5694958
7675,0.12231601
7676,0.1588886
7677,0.9598928
7678,0.06963901
7679,0.63337666
7680,0.37739065
7681,0.027960148
7682,0.90688014
7683,0.053137645
7684,0.38674268
7685,0.7463671
7686,0.086929865
7687,0.57680184
7688,0.19755346
7689,0.8798849
7690,0.28439778
7691,0.103747234
7692,0.9378566
7693,0.10162792
7694,0.29167685
7695,0.05067448
7696,0.23207703
7697,0.19643314
7698,0.8447156
7699,0.17177196
7700,0.50979745
7701,0.116424926
7702,0.36861694
7703,0.56882495
7704,0.6266012
7705,0.40797725
7706,0.035958957
7707,0.45796734
7708,0.22611144
7709,0.02441708
7710,0.53226864
7711,0.60702264
7712,0.10539075
7713,0.06714064
7714,0.037285026
7715,0.87647855
7716,0.6269974
7717,0.13940148
7718,0.8729712
7719,0.23211859
7720,0.031108495
7721,0.11970808
7722,0.2867598
7723,0.17022891
7724,0.5923471
7725,0.13713548
7726,0.11368011
7727,0.04824648
7728,0.830088
7729,0.19934455
7730,0.59807116
7731,0.007466232
7732,0.15685861
7733,0.26582807
7734,0.7320743
7735,0.65551853
7736,0.6601555
7737,0.11840781
7738,0.2354568
7739,0.56858504
7740,0.039227597
7741,0.04828738
7742,0.06533585
7743,0.21718311
7744,0.03412879
7745,0.75259274
7746,0.13757198
7747,0.16953464
7748,0.2855125
7749,0.051668823
7750,0.014220007
7751,0.058705375
7752,0.26390362
7753,0.14154135
7754,0.014222687
7755,0.5407946
7756,0.069070496
7757,0.05563131
7758,0.21716993
7759,0.16447498
7760,0.22642258
7761,0.07556624
7762,0.92068464
7763,0.016350525
7764,0.17274107
7765,0.8039298
7766,0.90659446
7767,0.3804487
7768,0.19045596
7769,0.31182635
7770,0.17052394
7771,0.23037356
7772,0.36306092
7773,0.40671486
7774,0.7552534
7775,0.1514478
7776,0.07990545
7777,0.054133955
7778,0.9068763
7779,0.09456678
7780,0.062031183
7781,0.7019893
7782,0.44343907
7783,0.31546512
7784,0.22682083
7785,0.018030932
7786,0.31016502
7787,0.07516812
7788,0.08558116
7789,0.46099094
7790,0.15598601
7791,0.8137547
7792,0.31591675
7793,0.0548757
7794,0.38715392
7795,0.078800626
7796,0.16954273
7797,0.23315752
7798,0.6323138
7799,0.009488518
7800,0.1345998
7801,0.06112304
7802,0.09001346
7803,0.053020615
7804,0.13629945
7805,0.31197768
7806,0.047430903
7807,0.3312679
7808,0.31929743
7809,0.17768289
7810,0.19010316
7811,0.33797598
7812,0.15523067
7813,0.6749483
7814,0.38490227
7815,0.09398031
7816,0.020619117
7817,0.32699376
7818,0.24557178
7819,0.7243449
7820,0.1125357
7821,0.14718655
7822,0.8881377
7823,0.83097446
7824,0.32407376
7825,0.11943758
7826,0.93435436
7827,0.08747646
7828,0.116769955
7829,0.5899747
7830,0.1333241
7831,0.6910594
7832,0.124415375
7833,0.13141698
7834,0.42687428
7835,0.04558833
7836,0.42675102
7837,0.87357503
7838,0.9193825
7839,0.17570172
7840,0.1724333
7841,0.52886426
7842,0.34535074
7843,0.12731649
7844,0.53265524
7845,0.14337926
7846,0.18732628
7847,0.54246783
7848,0.76601255
7849,0.09546237
7850,0.14813475
7851,0.72629935
7852,0.9071667
7853,0.1373678
7854,0.6516398
7855,0.040494163
7856,0.060457245
7857,0.08119794
7858,0.11631211
7859,0.7893235
7860,0.4655723
7861,0.023234358
7862,0.082335964
7863,0.47030798
7864,0.74139196
7865,0.102828726
7866,0.8587783
7867,0.2138732
7868,0.28239563
7869,0.9374568
7870,0.5217135
